activity_id,time,latlng,distance,altitude,velocity_smooth,heartrate,cadence,watts,moving,grade_smooth,temp
16117253114,14740,"[51.220656, 3.231863]",40859.8,12.0,2.82,175.0,86.0,364.0,True,-3.5,
16117253114,14741,"[51.220642, 3.231831]",40862.7,11.8,2.88,175.0,86.0,363.0,True,-3.4,
16117253114,14742,"[51.220631, 3.23179]",40865.4,11.6,2.88,175.0,86.0,362.0,True,-5.2,
16117253114,14743,"[51.220617, 3.231754]",40868.4,11.6,2.9,175.0,86.0,360.0,True,-3.5,
16117253114,14744,"[51.220599, 3.231723]",40871.3,11.4,2.9,175.0,86.0,358.0,True,-3.6,
16117253114,14745,"[51.220584, 3.23169]",40874.2,11.4,2.88,175.0,85.0,358.0,True,-3.9,
16117253114,14746,"[51.220572, 3.231672]",40876.4,11.2,2.74,175.0,85.0,357.0,True,-1.7,
16117253114,14747,"[51.220558, 3.231644]",40878.6,11.2,2.64,176.0,85.0,356.0,True,-1.7,
16117253114,14748,"[51.220544, 3.231618]",40880.8,11.2,2.48,175.0,85.0,353.0,True,0.0,
16117253114,14749,"[51.220527, 3.231594]",40883.4,11.2,2.42,175.0,84.0,352.0,True,0.0,
16117253114,14750,"[51.22051, 3.231559]",40886.2,11.2,2.4,176.0,82.0,351.0,True,0.0,
16117253114,14751,"[51.220496, 3.23153]",40888.9,11.2,2.5,175.0,82.0,349.0,True,-1.8,
16117253114,14752,"[51.220478, 3.2315]",40892.0,11.2,2.68,176.0,82.0,347.0,True,-1.9,
16117253114,14753,"[51.220467, 3.231464]",40894.8,11.0,2.8,176.0,83.0,345.0,True,-1.9,
16117253114,14754,"[51.220455, 3.231443]",40896.9,11.0,2.7,176.0,83.0,344.0,True,-1.9,
16117253114,14755,"[51.22044, 3.231406]",40899.7,11.0,2.7,176.0,83.0,344.0,True,0.0,
16117253114,14756,"[51.220429, 3.231373]",40902.3,11.0,2.68,176.0,84.0,337.0,True,-1.8,
16117253114,14757,"[51.220416, 3.231338]",40905.4,11.0,2.68,177.0,84.0,337.0,True,-1.8,
16117253114,14758,"[51.220406, 3.231306]",40907.9,10.8,2.62,176.0,84.0,337.0,True,-1.9,
16117253114,14759,"[51.220395, 3.231273]",40910.6,10.8,2.74,176.0,84.0,335.0,True,-2.0,
16117253114,14760,"[51.220389, 3.231239]",40912.9,10.8,2.64,177.0,84.0,336.0,True,0.0,
16117253114,14761,"[51.220376, 3.231209]",40915.4,10.8,2.62,177.0,83.0,335.0,True,0.0,
16117253114,14762,"[51.220365, 3.23117]",40918.2,10.8,2.56,177.0,83.0,331.0,True,1.9,
16117253114,14763,"[51.220354, 3.231137]",40921.1,10.8,2.64,176.0,84.0,329.0,True,0.0,
16117253114,14764,"[51.220344, 3.231108]",40923.4,11.0,2.56,177.0,84.0,328.0,True,0.0,
16117253114,14765,"[51.220336, 3.231073]",40925.9,10.8,2.6,177.0,84.0,328.0,True,0.0,
16117253114,14766,"[51.220324, 3.231042]",40928.6,10.8,2.64,176.0,84.0,326.0,True,-1.9,
16117253114,14767,"[51.220316, 3.231005]",40931.1,10.8,2.58,177.0,84.0,324.0,True,0.0,
16117253114,14768,"[51.220307, 3.23097]",40933.8,10.8,2.54,177.0,84.0,324.0,True,0.0,
16117253114,14769,"[51.220297, 3.230937]",40936.3,10.8,2.58,177.0,84.0,325.0,True,1.9,
16117253114,14770,"[51.220291, 3.230893]",40939.1,10.8,2.64,176.0,84.0,327.0,True,1.7,
16117253114,14771,"[51.22028, 3.230862]",40941.8,11.0,2.64,177.0,84.0,327.0,True,1.6,
16117253114,14772,"[51.220264, 3.230814]",40945.3,11.0,2.84,177.0,84.0,328.0,True,0.0,
16117253114,14773,"[51.22025, 3.230779]",40948.8,11.0,3.0,176.0,84.0,329.0,True,-1.6,
16117253114,14774,"[51.220232, 3.230749]",40951.5,10.8,3.04,176.0,84.0,331.0,True,-1.7,
16117253114,14775,"[51.220221, 3.230712]",40954.4,10.8,3.06,176.0,84.0,333.0,True,-1.8,
16117253114,14776,"[51.22021, 3.230685]",40956.8,10.8,3.0,176.0,84.0,336.0,True,0.0,
16117253114,14777,"[51.2202, 3.230641]",40959.7,10.8,2.88,177.0,84.0,337.0,True,-1.8,
16117253114,14778,"[51.220187, 3.230607]",40962.4,10.8,2.72,176.0,84.0,335.0,True,-1.7,
16117253114,14779,"[51.220171, 3.230569]",40965.6,10.6,2.82,176.0,84.0,334.0,True,-1.7,
16117253114,14780,"[51.22016, 3.230526]",40968.7,10.6,2.86,176.0,84.0,334.0,True,-3.2,
16117253114,14781,"[51.220146, 3.23049]",40971.7,10.6,2.98,176.0,84.0,335.0,True,-1.6,
16117253114,14782,"[51.220137, 3.230443]",40974.8,10.4,3.02,176.0,84.0,337.0,True,-1.6,
16117253114,14783,"[51.220121, 3.23041]",40978.0,10.4,3.12,176.0,84.0,337.0,True,-1.6,
16117253114,14784,"[51.220107, 3.230375]",40980.9,10.4,3.06,176.0,84.0,338.0,True,-1.8,
16117253114,14785,"[51.220092, 3.230338]",40983.9,10.4,3.04,176.0,84.0,339.0,True,-1.9,
16117253114,14786,"[51.22008, 3.230319]",40986.0,10.2,2.86,175.0,84.0,338.0,True,-3.8,
16117253114,14787,"[51.220063, 3.230288]",40988.7,10.2,2.78,175.0,84.0,338.0,True,-3.4,
16117253114,14788,"[51.220047, 3.230263]",40991.3,10.0,2.66,175.0,83.0,335.0,True,-1.7,
16117253114,14789,"[51.220034, 3.23024]",40993.4,10.0,2.5,175.0,83.0,334.0,True,-1.7,
16117253114,14790,"[51.220014, 3.230215]",40995.8,10.0,2.38,176.0,83.0,334.0,True,0.0,
16117253114,14791,"[51.219997, 3.230197]",40998.0,10.0,2.4,175.0,83.0,332.0,True,0.0,
16117253114,14792,"[51.219974, 3.230178]",41000.5,10.0,2.36,175.0,82.0,331.0,True,-1.7,
16117253114,14793,"[51.219952, 3.23014]",41004.0,10.0,2.54,175.0,81.0,329.0,True,-1.5,
16117253114,14794,"[51.219926, 3.230122]",41007.8,9.8,2.88,175.0,81.0,329.0,True,-3.0,
16117253114,14795,"[51.2199, 3.230097]",41011.2,9.8,3.08,175.0,82.0,329.0,True,-3.3,
16117253114,14796,"[51.219879, 3.230082]",41014.0,9.6,3.2,173.0,82.0,331.0,True,-1.8,
16117253114,14797,"[51.219857, 3.230071]",41016.3,9.6,3.16,173.0,83.0,333.0,True,-1.9,
16117253114,14798,"[51.219835, 3.230047]",41019.1,9.6,3.02,172.0,83.0,333.0,True,0.0,
16117253114,14799,"[51.219817, 3.23003]",41021.6,9.6,2.76,172.0,83.0,330.0,True,0.0,
16117253114,14800,"[51.219791, 3.230011]",41024.6,9.6,2.68,172.0,83.0,328.0,True,0.0,
16117253114,14801,"[51.219768, 3.229997]",41027.2,9.6,2.64,172.0,83.0,326.0,True,0.0,
16117253114,14802,"[51.219746, 3.229988]",41029.7,9.6,2.68,172.0,83.0,327.0,True,0.0,
16117253114,14803,"[51.219717, 3.229967]",41033.1,9.6,2.8,172.0,83.0,328.0,True,0.0,
16117253114,14804,"[51.2197, 3.22996]",41035.4,9.6,2.76,172.0,83.0,328.0,True,0.0,
16117253114,14805,"[51.21967, 3.229944]",41038.6,9.6,2.8,172.0,83.0,327.0,True,-1.8,
16117253114,14806,"[51.219646, 3.229938]",41041.4,9.6,2.84,172.0,83.0,326.0,True,-1.6,
16117253114,14807,"[51.219622, 3.22993]",41044.2,9.4,2.9,171.0,83.0,328.0,True,-1.8,
16117253114,14808,"[51.219592, 3.229908]",41047.6,9.4,2.9,171.0,83.0,330.0,True,-1.7,
16117253114,14809,"[51.219573, 3.229911]",41050.0,9.4,2.92,171.0,83.0,330.0,True,0.0,
16117253114,14810,"[51.219543, 3.229903]",41053.4,9.4,2.96,171.0,83.0,331.0,True,0.0,
16117253114,14811,"[51.219524, 3.229892]",41055.8,9.4,2.88,172.0,83.0,333.0,True,0.0,
16117253114,14812,"[51.219504, 3.229878]",41058.0,9.4,2.76,171.0,83.0,332.0,True,0.0,
16117253114,14813,"[51.21948, 3.229854]",41060.9,9.4,2.66,171.0,83.0,332.0,True,1.9,
16117253114,14814,"[51.219461, 3.229845]",41063.4,9.4,2.68,172.0,83.0,330.0,True,1.8,
16117253114,14815,"[51.219434, 3.22983]",41066.2,9.6,2.56,171.0,83.0,331.0,True,1.8,
16117253114,14816,"[51.219409, 3.229811]",41069.4,9.6,2.72,171.0,83.0,330.0,True,0.0,
16117253114,14817,"[51.219387, 3.229804]",41071.8,9.6,2.76,172.0,83.0,331.0,True,-1.7,
16117253114,14818,"[51.219363, 3.229777]",41074.9,9.4,2.8,171.0,83.0,331.0,True,-3.5,
16117253114,14819,"[51.21934, 3.229764]",41077.8,9.4,2.88,171.0,83.0,331.0,True,-3.4,
16117253114,14820,"[51.219315, 3.229751]",41080.8,9.2,2.92,172.0,83.0,333.0,True,-1.8,
16117253114,14821,"[51.219293, 3.229731]",41083.7,9.2,2.86,171.0,84.0,333.0,True,-1.8,
16117253114,14822,"[51.219269, 3.229729]",41086.3,9.2,2.9,171.0,84.0,335.0,True,0.0,
16117253114,14823,"[51.219247, 3.229712]",41088.9,9.2,2.8,172.0,84.0,334.0,True,0.0,
16117253114,14824,"[51.219226, 3.229712]",41091.2,9.2,2.68,171.0,83.0,333.0,True,-1.8,
16117253114,14825,"[51.219195, 3.229708]",41094.5,9.2,2.74,171.0,83.0,333.0,True,-1.8,
16117253114,14826,"[51.219172, 3.229688]",41097.4,9.0,2.74,172.0,83.0,333.0,True,-1.7,
16117253114,14827,"[51.219151, 3.229676]",41100.1,9.0,2.76,171.0,83.0,333.0,True,-1.8,
16117253114,14828,"[51.219125, 3.229649]",41103.1,9.0,2.84,171.0,84.0,332.0,True,0.0,
16117253114,14829,"[51.219103, 3.229646]",41105.7,9.0,2.9,172.0,84.0,332.0,True,0.0,
16117253114,14830,"[51.219074, 3.229632]",41109.0,9.0,2.9,171.0,84.0,332.0,True,0.0,
16117253114,14831,"[51.219052, 3.22961]",41111.9,9.0,2.9,171.0,84.0,332.0,True,0.0,
16117253114,14832,"[51.219031, 3.229601]",41114.4,9.0,2.86,172.0,84.0,334.0,True,0.0,
16117253114,14833,"[51.218997, 3.229586]",41117.9,9.0,2.96,171.0,84.0,334.0,True,-1.7,
16117253114,14834,"[51.218976, 3.229584]",41120.8,9.0,3.02,171.0,84.0,334.0,True,-1.7,
16117253114,14835,"[51.21895, 3.229575]",41123.6,8.8,2.92,172.0,83.0,336.0,True,-1.9,
16117253114,14836,"[51.218927, 3.229562]",41126.1,8.8,2.84,171.0,83.0,336.0,True,-1.8,
16117253114,14837,"[51.218907, 3.229555]",41128.5,8.8,2.82,171.0,83.0,336.0,True,0.0,
16117253114,14838,"[51.218876, 3.229546]",41131.8,8.8,2.78,172.0,83.0,336.0,True,0.0,
16117253114,14839,"[51.218856, 3.229543]",41134.4,8.8,2.72,171.0,83.0,335.0,True,0.0,
16117253114,14840,"[51.21883, 3.229539]",41137.2,8.8,2.72,171.0,84.0,335.0,True,1.8,
16117253114,14841,"[51.218806, 3.229521]",41140.0,8.8,2.78,172.0,84.0,337.0,True,1.7,
16117253114,14842,"[51.218783, 3.229524]",41142.7,9.0,2.84,171.0,84.0,337.0,True,1.7,
16117253114,14843,"[51.218751, 3.229525]",41145.9,9.0,2.82,171.0,84.0,338.0,True,3.4,
16117253114,14844,"[51.218727, 3.229526]",41148.7,9.0,2.86,172.0,84.0,338.0,True,1.7,
16117253114,14845,"[51.218702, 3.229521]",41151.7,9.2,2.9,172.0,84.0,340.0,True,1.7,
16117253114,14846,"[51.218674, 3.229511]",41154.7,9.2,2.94,172.0,84.0,341.0,True,1.7,
16117253114,14847,"[51.218651, 3.229508]",41157.5,9.2,2.96,172.0,84.0,342.0,True,0.0,
16117253114,14848,"[51.218624, 3.229498]",41160.5,9.2,2.92,171.0,84.0,343.0,True,-1.9,
16117253114,14849,"[51.218602, 3.229498]",41162.9,9.2,2.84,172.0,84.0,344.0,True,-1.9,
16117253114,14850,"[51.218581, 3.229498]",41165.3,9.0,2.72,172.0,83.0,346.0,True,-1.9,
16117253114,14851,"[51.218554, 3.229477]",41168.3,9.0,2.72,172.0,83.0,345.0,True,-1.8,
16117253114,14852,"[51.218533, 3.229482]",41171.0,9.0,2.7,171.0,84.0,344.0,True,0.0,
16117253114,14853,"[51.218505, 3.229477]",41174.1,9.0,2.72,172.0,84.0,344.0,True,-1.8,
16117253114,14854,"[51.218483, 3.229469]",41176.8,9.0,2.78,172.0,83.0,343.0,True,-1.8,
16117253114,14855,"[51.218461, 3.229463]",41179.2,8.8,2.78,171.0,83.0,343.0,True,-1.9,
16117253114,14856,"[51.218436, 3.229441]",41182.0,8.8,2.74,171.0,83.0,342.0,True,-1.9,
16117253114,14857,"[51.218415, 3.229445]",41184.5,8.8,2.7,171.0,83.0,341.0,True,0.0,
16117253114,14858,"[51.218386, 3.229439]",41187.5,8.8,2.68,171.0,83.0,340.0,True,-1.9,
16117253114,14859,"[51.218364, 3.229433]",41190.0,8.8,2.64,172.0,83.0,338.0,True,-1.8,
16117253114,14860,"[51.218344, 3.229431]",41192.4,8.6,2.64,171.0,83.0,337.0,True,-3.8,
16117253114,14861,"[51.218318, 3.229405]",41195.5,8.6,2.7,171.0,84.0,334.0,True,-3.8,
16117253114,14862,"[51.218298, 3.229405]",41198.0,8.4,2.7,171.0,83.0,335.0,True,-1.9,
16117253114,14863,"[51.218273, 3.229397]",41200.5,8.4,2.6,171.0,83.0,333.0,True,-1.9,
16117253114,14864,"[51.21825, 3.229385]",41203.2,8.4,2.64,171.0,83.0,333.0,True,0.0,
16117253114,14865,"[51.218227, 3.229375]",41206.1,8.4,2.74,171.0,83.0,332.0,True,0.0,
16117253114,14866,"[51.218206, 3.229346]",41208.9,8.4,2.68,171.0,83.0,331.0,True,0.0,
16117253114,14867,"[51.218185, 3.229342]",41211.4,8.4,2.68,171.0,84.0,330.0,True,0.0,
16117253114,14868,"[51.218157, 3.229327]",41214.5,8.4,2.8,171.0,84.0,330.0,True,0.0,
16117253114,14869,"[51.218136, 3.229312]",41217.0,8.4,2.76,171.0,84.0,329.0,True,0.0,
16117253114,14870,"[51.218116, 3.229294]",41219.6,8.4,2.7,171.0,84.0,328.0,True,0.0,
16117253114,14871,"[51.218095, 3.229256]",41222.9,8.4,2.8,171.0,84.0,328.0,True,-1.7,
16117253114,14872,"[51.218076, 3.229246]",41225.5,8.4,2.82,172.0,84.0,328.0,True,-1.7,
16117253114,14873,"[51.218046, 3.229231]",41228.5,8.2,2.8,172.0,83.0,328.0,True,-1.8,
16117253114,14874,"[51.218023, 3.229219]",41231.4,8.2,2.88,172.0,83.0,330.0,True,-1.7,
16117253114,14875,"[51.218, 3.229201]",41234.2,8.2,2.92,172.0,84.0,329.0,True,0.0,
16117253114,14876,"[51.21798, 3.229164]",41237.5,8.2,2.92,172.0,84.0,328.0,True,0.0,
16117253114,14877,"[51.21796, 3.229149]",41240.2,8.2,2.94,172.0,84.0,328.0,True,0.0,
16117253114,14878,"[51.217933, 3.229119]",41243.5,8.2,3.0,172.0,84.0,329.0,True,-1.7,
16117253114,14879,"[51.217911, 3.229106]",41246.4,8.2,3.0,172.0,84.0,331.0,True,-1.7,
16117253114,14880,"[51.217886, 3.229087]",41249.4,8.0,3.04,172.0,84.0,331.0,True,-1.7,
16117253114,14881,"[51.217865, 3.22906]",41252.3,8.0,2.96,172.0,84.0,332.0,True,-3.4,
16117253114,14882,"[51.217841, 3.229047]",41255.3,8.0,3.02,172.0,84.0,331.0,True,-1.7,
16117253114,14883,"[51.217818, 3.229019]",41258.3,7.8,2.96,172.0,84.0,330.0,True,-1.7,
16117253114,14884,"[51.217795, 3.229008]",41261.0,7.8,2.92,172.0,84.0,331.0,True,-1.7,
16117253114,14885,"[51.217768, 3.228985]",41264.1,7.8,2.94,172.0,85.0,330.0,True,-1.7,
16117253114,14886,"[51.217747, 3.22896]",41267.1,7.8,2.96,172.0,85.0,331.0,True,-1.7,
16117253114,14887,"[51.217728, 3.228941]",41269.8,7.6,2.9,172.0,84.0,332.0,True,-1.8,
16117253114,14888,"[51.217712, 3.228905]",41272.5,7.6,2.84,172.0,84.0,331.0,True,-1.8,
16117253114,14889,"[51.217691, 3.228889]",41275.2,7.6,2.84,172.0,84.0,331.0,True,0.0,
16117253114,14890,"[51.217662, 3.228868]",41278.4,7.6,2.86,172.0,84.0,330.0,True,0.0,
16117253114,14891,"[51.21764, 3.22884]",41281.6,7.6,2.9,172.0,84.0,330.0,True,-1.6,
16117253114,14892,"[51.217615, 3.228818]",41284.9,7.6,3.02,172.0,84.0,331.0,True,-1.6,
16117253114,14893,"[51.217595, 3.228781]",41288.1,7.4,3.12,172.0,84.0,332.0,True,-1.6,
16117253114,14894,"[51.217576, 3.228767]",41290.8,7.4,3.12,172.0,84.0,332.0,True,-1.7,
16117253114,14895,"[51.217548, 3.228747]",41293.8,7.4,3.08,172.0,84.0,332.0,True,0.0,
16117253114,14896,"[51.217527, 3.228724]",41296.8,7.4,3.04,172.0,84.0,334.0,True,0.0,
16117253114,14897,"[51.217505, 3.2287]",41299.8,7.4,2.98,173.0,84.0,333.0,True,0.0,
16117253114,14898,"[51.217485, 3.228658]",41303.1,7.4,3.0,172.0,84.0,333.0,True,1.7,
16117253114,14899,"[51.21747, 3.228637]",41305.7,7.4,2.98,173.0,83.0,336.0,True,1.7,
16117253114,14900,"[51.217446, 3.228617]",41308.5,7.6,2.94,173.0,83.0,339.0,True,1.8,
16117253114,14901,"[51.217425, 3.228592]",41311.3,7.6,2.9,173.0,84.0,340.0,True,1.7,
16117253114,14902,"[51.217404, 3.228577]",41314.2,7.6,2.88,173.0,84.0,341.0,True,0.0,
16117253114,14903,"[51.217381, 3.228543]",41317.3,7.6,2.84,173.0,84.0,341.0,True,0.0,
16117253114,14904,"[51.217362, 3.228527]",41320.0,7.6,2.86,173.0,83.0,342.0,True,0.0,
16117253114,14905,"[51.217336, 3.228508]",41323.0,7.6,2.9,173.0,83.0,343.0,True,0.0,
16117253114,14906,"[51.217316, 3.228485]",41325.9,7.6,2.92,173.0,83.0,343.0,True,0.0,
16117253114,14907,"[51.217293, 3.228469]",41328.4,7.6,2.84,173.0,83.0,343.0,True,0.0,
16117253114,14908,"[51.217267, 3.228437]",41331.8,7.6,2.9,173.0,83.0,344.0,True,1.7,
16117253114,14909,"[51.217245, 3.228433]",41334.7,7.6,2.94,174.0,84.0,343.0,True,1.7,
16117253114,14910,"[51.217219, 3.228421]",41337.4,7.8,2.88,173.0,84.0,347.0,True,3.5,
16117253114,14911,"[51.217197, 3.2284]",41340.3,7.8,2.88,173.0,84.0,348.0,True,3.5,
16117253114,14912,"[51.217172, 3.228393]",41343.1,8.0,2.94,174.0,85.0,348.0,True,1.7,
16117253114,14913,"[51.217146, 3.228371]",41346.2,8.0,2.88,173.0,85.0,348.0,True,1.7,
16117253114,14914,"[51.217123, 3.228368]",41348.9,8.0,2.84,173.0,84.0,350.0,True,0.0,
16117253114,14915,"[51.217093, 3.228365]",41352.0,8.0,2.92,174.0,84.0,351.0,True,0.0,
16117253114,14916,"[51.217064, 3.228361]",41355.2,8.0,2.98,173.0,84.0,354.0,True,0.0,
16117253114,14917,"[51.217042, 3.228355]",41357.8,8.0,2.94,173.0,84.0,356.0,True,1.6,
16117253114,14918,"[51.217007, 3.228346]",41361.8,8.0,3.12,174.0,84.0,357.0,True,1.6,
16117253114,14919,"[51.216986, 3.228341]",41364.7,8.2,3.16,174.0,84.0,361.0,True,1.6,
16117253114,14920,"[51.216957, 3.228341]",41367.6,8.2,3.12,174.0,83.0,366.0,True,1.8,
16117253114,14921,"[51.216934, 3.228335]",41370.5,8.2,3.06,173.0,83.0,368.0,True,0.0,
16117253114,14922,"[51.216909, 3.228328]",41373.1,8.2,3.06,174.0,83.0,371.0,True,1.8,
16117253114,14923,"[51.21688, 3.228317]",41376.4,8.2,2.92,174.0,84.0,371.0,True,1.9,
16117253114,14924,"[51.216863, 3.228327]",41378.6,8.4,2.78,174.0,84.0,371.0,True,1.7,
16117253114,14925,"[51.216834, 3.228336]",41381.3,8.4,2.74,174.0,84.0,373.0,True,1.8,
16117253114,14926,"[51.216808, 3.228333]",41384.6,8.4,2.82,174.0,84.0,373.0,True,0.0,
16117253114,14927,"[51.216781, 3.228334]",41387.6,8.4,2.9,174.0,84.0,374.0,True,0.0,
16117253114,14928,"[51.216751, 3.228329]",41390.9,8.4,2.9,174.0,84.0,376.0,True,0.0,
16117253114,14929,"[51.216732, 3.228338]",41393.4,8.4,2.96,174.0,84.0,377.0,True,0.0,
16117253114,14930,"[51.216703, 3.228347]",41396.1,8.4,2.96,174.0,84.0,378.0,True,0.0,
16117253114,14931,"[51.21668, 3.228349]",41398.9,8.4,2.86,174.0,84.0,378.0,True,0.0,
16117253114,14932,"[51.216658, 3.228361]",41401.4,8.4,2.76,174.0,84.0,378.0,True,0.0,
16117253114,14933,"[51.216628, 3.228357]",41404.5,8.4,2.72,175.0,83.0,378.0,True,0.0,
16117253114,14934,"[51.216612, 3.228381]",41406.9,8.4,2.7,174.0,83.0,377.0,True,0.0,
16117253114,14935,"[51.216581, 3.228399]",41410.1,8.4,2.8,174.0,84.0,375.0,True,0.0,
16117253114,14936,"[51.216557, 3.22841]",41413.2,8.4,2.86,175.0,84.0,374.0,True,0.0,
16117253114,14937,"[51.216533, 3.22842]",41416.1,8.4,2.94,175.0,85.0,374.0,True,0.0,
16117253114,14938,"[51.216505, 3.228417]",41419.1,8.4,2.92,175.0,85.0,376.0,True,0.0,
16117253114,14939,"[51.216487, 3.228431]",41421.7,8.4,2.96,175.0,84.0,377.0,True,-1.8,
16117253114,14940,"[51.216458, 3.228447]",41424.8,8.4,2.94,175.0,84.0,376.0,True,-1.8,
16117253114,14941,"[51.216436, 3.228453]",41427.3,8.2,2.82,175.0,84.0,373.0,True,-1.6,
16117253114,14942,"[51.21641, 3.228468]",41430.1,8.2,2.8,175.0,84.0,370.0,True,-1.7,
16117253114,14943,"[51.216374, 3.228471]",41433.9,8.2,2.96,175.0,84.0,367.0,True,0.0,
16117253114,14944,"[51.216358, 3.228489]",41436.4,8.2,2.94,175.0,84.0,365.0,True,0.0,
16117253114,14945,"[51.216326, 3.228511]",41439.9,8.2,3.02,175.0,83.0,366.0,True,-1.6,
16117253114,14946,"[51.216302, 3.228521]",41443.1,8.2,3.16,176.0,83.0,366.0,True,-1.6,
16117253114,14947,"[51.216276, 3.228535]",41446.1,8.0,3.2,175.0,83.0,364.0,True,-3.5,
16117253114,14948,"[51.216251, 3.22854]",41448.9,8.0,3.0,176.0,84.0,361.0,True,-5.4,
16117253114,14949,"[51.216231, 3.22855]",41451.3,7.8,2.98,176.0,84.0,358.0,True,-3.6,
16117253114,14950,"[51.216204, 3.228562]",41454.3,7.6,2.88,176.0,84.0,357.0,True,-3.8,
16117253114,14951,"[51.216182, 3.228567]",41457.2,7.6,2.82,175.0,84.0,355.0,True,0.0,
16117253114,14952,"[51.21616, 3.228571]",41459.5,7.6,2.68,176.0,84.0,354.0,True,2.0,
16117253114,14953,"[51.216135, 3.228572]",41461.9,7.8,2.6,176.0,83.0,354.0,True,1.5,
16117253114,14954,"[51.216115, 3.228583]",41464.4,7.8,2.62,176.0,83.0,351.0,True,1.8,
16117253114,14955,"[51.216088, 3.228593]",41467.1,7.8,2.56,176.0,83.0,349.0,True,-1.8,
16117253114,14956,"[51.216058, 3.228595]",41470.6,7.8,2.68,177.0,83.0,348.0,True,-1.7,
16117253114,14957,"[51.21604, 3.2286]",41473.0,7.6,2.7,177.0,83.0,347.0,True,-1.8,
16117253114,14958,"[51.216013, 3.228614]",41475.9,7.6,2.8,177.0,83.0,346.0,True,-1.9,
16117253114,14959,"[51.215996, 3.228633]",41478.2,7.6,2.76,177.0,83.0,345.0,True,0.0,
16117253114,14960,"[51.215969, 3.228644]",41481.2,7.6,2.82,178.0,83.0,344.0,True,-1.9,
16117253114,14961,"[51.215945, 3.228643]",41484.1,7.6,2.7,178.0,83.0,342.0,True,-1.7,
16117253114,14962,"[51.215924, 3.228649]",41486.4,7.4,2.68,178.0,83.0,342.0,True,-1.9,
16117253114,14963,"[51.215893, 3.228644]",41489.8,7.4,2.78,178.0,84.0,340.0,True,-1.8,
16117253114,14964,"[51.215874, 3.228655]",41492.0,7.4,2.76,178.0,84.0,340.0,True,0.0,
16117253114,14965,"[51.215846, 3.228668]",41495.0,7.4,2.76,178.0,84.0,338.0,True,0.0,
16117253114,14966,"[51.215822, 3.228671]",41497.7,7.4,2.72,178.0,84.0,338.0,True,0.0,
16117253114,14967,"[51.2158, 3.228683]",41500.3,7.4,2.78,178.0,84.0,337.0,True,-1.7,
16117253114,14968,"[51.215769, 3.228686]",41503.5,7.4,2.74,178.0,84.0,335.0,True,-1.7,
16117253114,14969,"[51.215744, 3.228695]",41506.5,7.2,2.9,179.0,84.0,335.0,True,-1.7,
16117253114,14970,"[51.215718, 3.2287]",41509.7,7.2,2.94,179.0,84.0,334.0,True,-1.7,
16117253114,14971,"[51.215691, 3.228704]",41512.3,7.2,2.92,179.0,84.0,335.0,True,0.0,
16117253114,14972,"[51.21567, 3.228716]",41515.1,7.2,2.96,179.0,84.0,335.0,True,0.0,
16117253114,14973,"[51.215641, 3.228732]",41518.1,7.2,2.92,179.0,84.0,335.0,True,0.0,
16117253114,14974,"[51.21562, 3.228747]",41521.0,7.2,2.9,179.0,84.0,335.0,True,1.8,
16117253114,14975,"[51.215597, 3.228761]",41523.6,7.2,2.78,179.0,84.0,336.0,True,1.9,
16117253114,14976,"[51.215573, 3.228767]",41526.4,7.4,2.82,179.0,84.0,337.0,True,1.9,
16117253114,14977,"[51.215553, 3.228778]",41528.6,7.4,2.7,180.0,84.0,336.0,True,1.9,
16117253114,14978,"[51.215525, 3.228786]",41531.5,7.4,2.68,179.0,84.0,335.0,True,0.0,
16117253114,14979,"[51.215501, 3.228791]",41534.4,7.4,2.68,179.0,84.0,334.0,True,-1.8,
16117253114,14980,"[51.215479, 3.2288]",41537.1,7.4,2.7,179.0,84.0,335.0,True,-1.9,
16117253114,14981,"[51.215454, 3.228801]",41539.8,7.2,2.68,179.0,83.0,336.0,True,-1.8,
16117253114,14982,"[51.215434, 3.228805]",41542.2,7.2,2.72,179.0,83.0,335.0,True,-1.8,
16117253114,14983,"[51.215402, 3.22881]",41545.4,7.2,2.78,179.0,83.0,333.0,True,0.0,
16117253114,14984,"[51.21538, 3.228829]",41548.2,7.2,2.76,179.0,84.0,333.0,True,0.0,
16117253114,14985,"[51.215348, 3.22884]",41551.9,7.2,2.96,179.0,84.0,334.0,True,0.0,
16117253114,14986,"[51.215324, 3.228838]",41554.8,7.2,3.0,179.0,84.0,335.0,True,0.0,
16117253114,14987,"[51.215299, 3.228843]",41557.6,7.2,3.08,179.0,84.0,338.0,True,0.0,
16117253114,14988,"[51.21527, 3.228837]",41560.5,7.2,3.02,179.0,84.0,339.0,True,0.0,
16117253114,14989,"[51.215249, 3.228851]",41563.2,7.2,3.0,178.0,84.0,340.0,True,0.0,
16117253114,14990,"[51.21522, 3.228861]",41566.1,7.2,2.84,179.0,84.0,340.0,True,0.0,
16117253114,14991,"[51.215198, 3.228867]",41568.8,7.2,2.8,179.0,84.0,339.0,True,0.0,
16117253114,14992,"[51.215175, 3.228872]",41571.2,7.2,2.72,179.0,84.0,340.0,True,-1.8,
16117253114,14993,"[51.215143, 3.228866]",41574.5,7.2,2.8,179.0,84.0,340.0,True,-1.7,
16117253114,14994,"[51.215122, 3.228878]",41577.3,7.0,2.82,179.0,84.0,340.0,True,-1.6,
16117253114,14995,"[51.215091, 3.228878]",41580.6,7.0,2.9,179.0,85.0,338.0,True,-1.7,
